"source","estimate","dimension_01_name","dimension_01_value","dimension_02_name","dimension_02_value","estimate_name","estimate_value"
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.0852727745943556
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","10:00 am to 11:00 am","Share of Tours",0.0666351803781455
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","10:00 pm to 11:00 pm","Share of Tours",0.00446177408248682
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","11:00 am to 12:00 pm","Share of Tours",0.0244201703307791
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","11:00 pm to 12:00 am","Share of Tours",0.00465933835681452
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","12:00 pm to 13:00 pm","Share of Tours",0.0430304283397249
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.058138747210102
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.190800712631473
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.0242879552382796
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.0116680953561987
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.0698451233215302
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.14240611207038
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","8:00 am to 9:00 am","Share of Tours",0.0536645956451899
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.124661709783549
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","9:00 am to 10:00 am","Share of Tours",0.0161755229096665
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.0798717597513245
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.0753352071822224
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","10:00 am to 11:00 am","Share of Tours",0.0148851170934857
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","10:00 pm to 11:00 pm","Share of Tours",0.0435065167132817
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","11:00 pm to 12:00 am","Share of Tours",0.0100105362376569
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","12:00 pm to 13:00 pm","Share of Tours",0.0686168772563284
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.0586179642034942
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.0305538115821697
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.00428964326990614
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.153785255077837
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","6:00 am to 7:00 am","Share of Tours",0.0207176203453764
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.0608379585431596
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","7:00 am to 8:00 am","Share of Tours",0.0070780943861756
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.180198350391052
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","8:00 am to 9:00 am","Share of Tours",0.00593645905049734
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.180900760406196
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","9:00 am to 10:00 am","Share of Tours",0.0186459367208673
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.066083891540293
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","11:00 pm to 12:00 am","Share of Tours",0.052805549699677
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","12:00 pm to 13:00 pm","Share of Tours",0.0309836053875647
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.0293788211752911
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.367877657363472
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.0341554568247593
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.105912838818396
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.295361996205485
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.0835240745253539
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.0855113984463886
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","10:00 pm to 11:00 pm","Share of Tours",0.00577659273231995
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","11:00 am to 12:00 pm","Share of Tours",0.00589960924508842
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","11:00 pm to 12:00 am","Share of Tours",0.119286842301109
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","12:00 am to 13:00 am","Share of Tours",0.0111539262816471
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","12:00 pm to 13:00 pm","Share of Tours",0.0843731620780289
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.025505624886652
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.0922555977978711
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.0573824918271867
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.0172191467797233
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.0196790095609773
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.0726714375268707
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","8:00 am to 9:00 am","Share of Tours",0.00188941385393196
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.229268903301343
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","9:00 am to 10:00 am","Share of Tours",0.00880107071177362
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.163325772669088
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.137985767156927
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.31642913059829
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.0107954267093674
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.534789675535416
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","1:00 am to 2:00 am","Share of Tours",0.00219516702201569
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.0191839172064411
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","10:00 am to 11:00 am","Share of Tours",0.0253651649120474
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","10:00 pm to 11:00 pm","Share of Tours",0.0361923595839893
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","11:00 am to 12:00 pm","Share of Tours",0.00459996137540482
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","11:00 pm to 12:00 am","Share of Tours",0.0138452659177331
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","12:00 am to 13:00 am","Share of Tours",0.0101388245049333
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","12:00 pm to 13:00 pm","Share of Tours",0.04501180810441
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.0321060061074949
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.0848084730889821
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.0482859060600876
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","5:00 am to 6:00 am","Share of Tours",0.00182295078108353
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.0539770204576376
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","6:00 am to 7:00 am","Share of Tours",0.0193095922309335
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.120222122724864
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","7:00 am to 8:00 am","Share of Tours",0.0696736170512886
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.0512026925271742
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","8:00 am to 9:00 am","Share of Tours",0.208999682058705
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.029820944587999
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","9:00 am to 10:00 am","Share of Tours",0.0726688036966031
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.0505697200001722
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.0701033816887987
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.0461156213062009
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.246337331448202
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.0709018448337487
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.0890391027891733
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.18108217012667
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","7:00 am to 8:00 am","Share of Tours",0.0646556977757867
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.00970382190553916
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","8:00 am to 9:00 am","Share of Tours",0.0535927198831175
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.0639661846916196
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.104502123551143
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.0240760911289353
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","10:00 am to 11:00 am","Share of Tours",0.0414904925539249
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","10:00 pm to 11:00 pm","Share of Tours",0.00976440078218196
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","11:00 am to 12:00 pm","Share of Tours",0.0180526589338605
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","11:00 pm to 12:00 am","Share of Tours",0.016259804098834
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","12:00 am to 13:00 am","Share of Tours",0.00701720099444728
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","12:00 pm to 13:00 pm","Share of Tours",0.0498887414552274
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","2:00 am to 3:00 am","Share of Tours",0.00134844472906089
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.134434941123593
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.12992254014738
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.0501991212123045
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","5:00 am to 6:00 am","Share of Tours",0.00695117494365378
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.058536991184076
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","6:00 am to 7:00 am","Share of Tours",0.00540236954950454
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.06054652538002
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","7:00 am to 8:00 am","Share of Tours",0.0550282954354137
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.0247040105558754
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","8:00 am to 9:00 am","Share of Tours",0.193586655546024
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.0171414527516589
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","9:00 am to 10:00 am","Share of Tours",0.0810612636154458
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.0145868238785779
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.0416180371096052
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","10:00 am to 11:00 am","Share of Tours",0.0401007210778053
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","10:00 pm to 11:00 pm","Share of Tours",0.00313031048083451
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","11:00 am to 12:00 pm","Share of Tours",0.0177415964545954
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","11:00 pm to 12:00 am","Share of Tours",0.00442692661251572
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","12:00 pm to 13:00 pm","Share of Tours",0.0551784567703222
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.113916698181757
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.198090589179128
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.0448149461103823
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","5:00 am to 6:00 am","Share of Tours",0.0501080385442852
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.113175333822122
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","6:00 am to 7:00 am","Share of Tours",0.00227862787778454
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.0427422018434597
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","7:00 am to 8:00 am","Share of Tours",0.0578219952194752
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.0430645295647415
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","8:00 am to 9:00 am","Share of Tours",0.117391109788436
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.00766743951048217
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","9:00 am to 10:00 am","Share of Tours",0.0333513808814255
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.0133810609708429
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","1:00 am to 2:00 am","Share of Tours",0.00300718485928003
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.0533341600072801
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","10:00 am to 11:00 am","Share of Tours",0.0250156395260096
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","10:00 pm to 11:00 pm","Share of Tours",0.0126327536907455
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","11:00 am to 12:00 pm","Share of Tours",0.00337071839064617
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","11:00 pm to 12:00 am","Share of Tours",0.020095872907958
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","12:00 am to 13:00 am","Share of Tours",0.00151194765235213
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","12:00 pm to 13:00 pm","Share of Tours",0.0195208364228793
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.0541613620413963
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","3:00 am to 4:00 am","Share of Tours",0.000315950822869905
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.147135294391036
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.0694800388780118
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","5:00 am to 6:00 am","Share of Tours",0.000344620534503895
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.109272994350083
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","6:00 am to 7:00 am","Share of Tours",0.0043807829159678
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.040434644666977
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","7:00 am to 8:00 am","Share of Tours",0.0607574257436237
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.03326289653523
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","8:00 am to 9:00 am","Share of Tours",0.26701801025348
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.0223687442754235
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","9:00 am to 10:00 am","Share of Tours",0.0359034824308837
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.0166746387033626
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.0731444399890588
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","10:00 am to 11:00 am","Share of Tours",0.0173574281401034
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","10:00 pm to 11:00 pm","Share of Tours",0.0137435676654348
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","11:00 am to 12:00 pm","Share of Tours",0.00309745044922263
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","12:00 am to 13:00 am","Share of Tours",0.0191101038844824
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","12:00 pm to 13:00 pm","Share of Tours",0.0786753073935944
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.0955461535550859
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.148438777634717
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.0672173204150626
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.0725774090387404
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.100173190578613
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","7:00 am to 8:00 am","Share of Tours",0.000602950235155196
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.0170007839215028
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","8:00 am to 9:00 am","Share of Tours",0.178504355842631
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.0110205324612867
