"source","estimate","dimension_01_name","dimension_01_value","dimension_02_name","dimension_02_value","estimate_name","estimate_value"
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","10:30 am to 11:00 am","Share of Tours",0.0243064840547151
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","11:00 am to 11:30 am","Share of Tours",0.0480604323740959
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","11:30 am to 12:00 pm","Share of Tours",0.0545019266560806
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","12:00 pm to 12:30 pm","Share of Tours",0.0671793189464258
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","12:30 pm to 1:00 pm","Share of Tours",0.0598407109901127
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","2:00 pm to 2:30 pm","Share of Tours",0.091158642976749
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","2:30 pm to 3:00 pm","Share of Tours",0.0485498594949877
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","3:00 pm to 3:30 pm","Share of Tours",0.0672417315934225
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","3:30 pm to 4:00 pm","Share of Tours",0.0445761269266738
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","4:00 pm to 4:30 pm","Share of Tours",0.0339956661676582
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","4:30 pm to 5:00 pm","Share of Tours",0.0461038309720018
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","5:00 pm to 5:30 pm","Share of Tours",0.03561564085908
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","5:30 pm to 6:00 pm","Share of Tours",0.019904562336124
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","6:00 am to 6:30 am","Share of Tours",0.00178837070807359
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","6:00 pm to 6:30 pm","Share of Tours",0.0397157184597034
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","6:30 am to 7:00 am","Share of Tours",0.000618369670967753
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","6:30 pm to 7:00 pm","Share of Tours",0.0460103303649928
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","7:00 pm to 7:30 pm","Share of Tours",0.0233169237447369
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","7:30 am to 8:00 am","Share of Tours",0.0024870256175635
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","7:30 pm to 8:00 pm","Share of Tours",0.0129082704687005
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","8:00 am to 8:30 am","Share of Tours",0.00924909344403346
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","8:00 pm to 8:30 pm","Share of Tours",0.0091948447994797
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","8:30 am to 9:00 am","Share of Tours",0.00551272751531617
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","8:30 pm to 9:00 pm","Share of Tours",0.0140770818354236
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","9:00 am to 9:30 am","Share of Tours",0.0137838658640519
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","9:00 pm to 9:30 pm","Share of Tours",0.0277150761259478
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","9:30 am to 10:00 am","Share of Tours",0.029093872602372
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","9:30 pm to 10:00 pm","Share of Tours",0.00660325721702533
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","1:00 pm to 1:30 pm","Share of Tours",0.210293353442546
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","10:00 am to 10:30 am","Share of Tours",0.0652382073740811
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","10:30 am to 11:00 am","Share of Tours",0.202200719322624
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","11:00 am to 11:30 am","Share of Tours",0.00729288017227483
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","11:30 am to 12:00 pm","Share of Tours",0.0601377830141828
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","12:00 pm to 12:30 pm","Share of Tours",0.187117435202337
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","3:30 pm to 4:00 pm","Share of Tours",0.00880656439950534
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","4:00 pm to 4:30 pm","Share of Tours",0.0460307367789799
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","4:30 pm to 5:00 pm","Share of Tours",0.0176592279046498
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","6:00 pm to 6:30 pm","Share of Tours",0.0570572980442184
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","6:30 pm to 7:00 pm","Share of Tours",0.0657391605232249
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","7:00 am to 7:30 am","Share of Tours",0.00795458039393867
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","7:30 am to 8:00 am","Share of Tours",0.00795458039393867
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","8:00 am to 8:30 am","Share of Tours",0.00795458039393867
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","8:30 am to 9:00 am","Share of Tours",0.0256729495179458
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","8:30 pm to 9:00 pm","Share of Tours",0.00493962510159394
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","9:00 am to 9:30 am","Share of Tours",0.0179503180200193
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","1:00 pm to 1:30 pm","Share of Tours",0.0369183736756746
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","1:30 pm to 2:00 pm","Share of Tours",0.0362138596834299
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","10:00 am to 10:30 am","Share of Tours",0.0410849665915856
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","10:00 pm to 10:30 pm","Share of Tours",0.00625579798430906
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","10:30 am to 11:00 am","Share of Tours",0.0694868860387704
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","10:30 pm to 11:00 pm","Share of Tours",0.00644127534644618
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","11:00 am to 11:30 am","Share of Tours",0.0507951381505705
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","11:00 pm to 11:30 pm","Share of Tours",0.00201157869855004
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","11:30 am to 12:00 pm","Share of Tours",0.0359091333277448
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","11:30 pm to 12:00 am","Share of Tours",0.00219889452923146
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","12:00 pm to 12:30 pm","Share of Tours",0.0760437685091377
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","12:30 am to 1:00 am","Share of Tours",0.000683302971189899
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","12:30 pm to 1:00 pm","Share of Tours",0.0421497236328161
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","2:00 pm to 2:30 pm","Share of Tours",0.040466646541149
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","2:30 pm to 3:00 pm","Share of Tours",0.0571168923140934
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","3:00 pm to 3:30 pm","Share of Tours",0.0526723736540931
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","3:30 pm to 4:00 pm","Share of Tours",0.0628522954575203
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","4:00 pm to 4:30 pm","Share of Tours",0.049403919376764
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","4:30 pm to 5:00 pm","Share of Tours",0.0419882438114364
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","5:00 pm to 5:30 pm","Share of Tours",0.0512514821060852
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","5:30 pm to 6:00 pm","Share of Tours",0.0259897055659621
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","6:00 pm to 6:30 pm","Share of Tours",0.0665678501758169
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","6:30 pm to 7:00 pm","Share of Tours",0.0180856097272877
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","7:00 am to 7:30 am","Share of Tours",0.000586554645706734
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","7:00 pm to 7:30 pm","Share of Tours",0.0150288930666832
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","7:30 am to 8:00 am","Share of Tours",0.00405349205486449
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","7:30 pm to 8:00 pm","Share of Tours",0.0165889305009785
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","8:00 am to 8:30 am","Share of Tours",0.00244187369063018
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","8:00 pm to 8:30 pm","Share of Tours",0.00684201936624249
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","8:30 am to 9:00 am","Share of Tours",0.00207685762216045
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","8:30 pm to 9:00 pm","Share of Tours",0.0169638069675669
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","9:00 am to 9:30 am","Share of Tours",0.0192189462804005
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","9:00 pm to 9:30 pm","Share of Tours",0.014237979671368
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","9:30 am to 10:00 am","Share of Tours",0.015925042927466
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","9:30 pm to 10:00 pm","Share of Tours",0.0134478853362683
"CHTS","Share of School tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","12:00 pm to 12:30 pm","Share of Tours",0.0159082279281196
"CHTS","Share of School tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","12:30 pm to 1:00 pm","Share of Tours",0.0587120596738791
"CHTS","Share of School tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","2:00 pm to 2:30 pm","Share of Tours",0.0259557193348359
"CHTS","Share of School tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","2:30 pm to 3:00 pm","Share of Tours",0.0809545023275712
"CHTS","Share of School tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","3:00 pm to 3:30 pm","Share of Tours",0.0932822927730821
"CHTS","Share of School tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","3:30 pm to 4:00 pm","Share of Tours",0.193591132497241
"CHTS","Share of School tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","4:00 pm to 4:30 pm","Share of Tours",0.104351260694045
"CHTS","Share of School tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","5:00 pm to 5:30 pm","Share of Tours",0.217774939523546
"CHTS","Share of School tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","5:30 pm to 6:00 pm","Share of Tours",0.141070889138579
"CHTS","Share of School tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","6:00 pm to 6:30 pm","Share of Tours",0.0257038071672843
"CHTS","Share of School tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","8:30 pm to 9:00 pm","Share of Tours",0.0426951689418169
"CHTS","Share of School tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","1:00 pm to 1:30 pm","Share of Tours",0.0207315431075999
"CHTS","Share of School tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","1:30 pm to 2:00 pm","Share of Tours",0.0168695973101603
"CHTS","Share of School tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","10:00 am to 10:30 am","Share of Tours",0.000567659890094739
"CHTS","Share of School tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","10:00 pm to 10:30 pm","Share of Tours",0.00164747791211508
"CHTS","Share of School tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","10:30 am to 11:00 am","Share of Tours",0.00364570293111181
"CHTS","Share of School tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","10:30 pm to 11:00 pm","Share of Tours",0.0000883949468785678
"CHTS","Share of School tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","11:00 am to 11:30 am","Share of Tours",0.000146571889551704
"CHTS","Share of School tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","11:00 pm to 11:30 pm","Share of Tours",0.000122177838659479
"CHTS","Share of School tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","11:30 am to 12:00 pm","Share of Tours",0.00295962762865085
"CHTS","Share of School tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","12:00 pm to 12:30 pm","Share of Tours",0.0103552771855185
"CHTS","Share of School tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","12:30 am to 1:00 am","Share of Tours",0.000164636093471516
"CHTS","Share of School tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","12:30 pm to 1:00 pm","Share of Tours",0.0260155914254803
"CHTS","Share of School tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","2:00 pm to 2:30 pm","Share of Tours",0.0577066153494467
"CHTS","Share of School tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","2:30 pm to 3:00 pm","Share of Tours",0.100620569003371
"CHTS","Share of School tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","3:00 pm to 3:30 pm","Share of Tours",0.184449495152927
"CHTS","Share of School tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","3:30 pm to 4:00 pm","Share of Tours",0.156694063764725
"CHTS","Share of School tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","4:00 pm to 4:30 pm","Share of Tours",0.067513049753666
"CHTS","Share of School tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","4:30 pm to 5:00 pm","Share of Tours",0.0484186796608916
"CHTS","Share of School tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","5:00 pm to 5:30 pm","Share of Tours",0.0694025864951095
"CHTS","Share of School tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","5:30 pm to 6:00 pm","Share of Tours",0.0727411424226724
"CHTS","Share of School tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","6:00 pm to 6:30 pm","Share of Tours",0.0722512284449253
"CHTS","Share of School tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","6:30 pm to 7:00 pm","Share of Tours",0.0282359495480671
"CHTS","Share of School tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","7:00 pm to 7:30 pm","Share of Tours",0.0130805778103655
"CHTS","Share of School tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","7:30 pm to 8:00 pm","Share of Tours",0.0147614921986822
"CHTS","Share of School tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","8:00 am to 8:30 am","Share of Tours",0.00106492935579768
"CHTS","Share of School tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","8:00 pm to 8:30 pm","Share of Tours",0.00727787416042474
"CHTS","Share of School tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","8:30 pm to 9:00 pm","Share of Tours",0.0145896205842633
"CHTS","Share of School tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","9:00 pm to 9:30 pm","Share of Tours",0.00225888028267169
"CHTS","Share of School tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","9:30 am to 10:00 am","Share of Tours",0.00026365916467727
"CHTS","Share of School tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","9:30 pm to 10:00 pm","Share of Tours",0.00535532868802327
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","7:00 pm to 7:30 pm","Share of Tours",1
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","1:00 am to 1:30 am","Share of Tours",0.00122621866286117
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","1:00 pm to 1:30 pm","Share of Tours",0.0282354038256223
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","1:30 pm to 2:00 pm","Share of Tours",0.0430284271344278
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","10:00 am to 10:30 am","Share of Tours",0.0270793937920053
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","10:00 pm to 10:30 pm","Share of Tours",0.031705745299604
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","10:30 am to 11:00 am","Share of Tours",0.018202141387042
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","10:30 pm to 11:00 pm","Share of Tours",0.0108361649028739
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","11:00 am to 11:30 am","Share of Tours",0.011750002893707
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","11:00 pm to 11:30 pm","Share of Tours",0.000472241858495893
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","11:30 am to 12:00 pm","Share of Tours",0.0296045825532658
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","11:30 pm to 12:00 am","Share of Tours",0.00886413505537589
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","12:00 pm to 12:30 pm","Share of Tours",0.0568484173777982
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","12:30 pm to 1:00 pm","Share of Tours",0.0553902972388487
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","2:00 pm to 2:30 pm","Share of Tours",0.0329283281181176
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","2:30 pm to 3:00 pm","Share of Tours",0.0301308363923535
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","3:00 pm to 3:30 pm","Share of Tours",0.0331596577950449
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","3:30 pm to 4:00 pm","Share of Tours",0.0271674138576606
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","4:00 pm to 4:30 pm","Share of Tours",0.0407701387461549
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","4:30 pm to 5:00 pm","Share of Tours",0.0185748734063534
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","5:00 pm to 5:30 pm","Share of Tours",0.0229296161078358
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","5:30 pm to 6:00 pm","Share of Tours",0.0341655685629734
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","6:00 pm to 6:30 pm","Share of Tours",0.0499454770949787
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","6:30 pm to 7:00 pm","Share of Tours",0.0547167595972696
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","7:00 am to 7:30 am","Share of Tours",0.000294509235335709
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","7:00 pm to 7:30 pm","Share of Tours",0.0404183446347093
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","7:30 am to 8:00 am","Share of Tours",0.00912565133195812
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","7:30 pm to 8:00 pm","Share of Tours",0.0589418871367578
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","8:00 am to 8:30 am","Share of Tours",0.00457199460824589
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","8:00 pm to 8:30 pm","Share of Tours",0.0434857457642733
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","8:30 am to 9:00 am","Share of Tours",0.00435865951919861
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","8:30 pm to 9:00 pm","Share of Tours",0.0563992902247524
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","9:00 am to 9:30 am","Share of Tours",0.0119077288225728
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","9:00 pm to 9:30 pm","Share of Tours",0.0661392654794954
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","9:30 am to 10:00 am","Share of Tours",0.00561055594024349
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","9:30 pm to 10:00 pm","Share of Tours",0.031014525641787
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","1:00 pm to 1:30 pm","Share of Tours",0.0184670282751415
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","1:30 am to 2:00 am","Share of Tours",0.000469500179413592
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","1:30 pm to 2:00 pm","Share of Tours",0.0414753652930446
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","10:00 am to 10:30 am","Share of Tours",0.0395865557682183
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","10:00 pm to 10:30 pm","Share of Tours",0.0126174451823077
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","10:30 am to 11:00 am","Share of Tours",0.00915853020253527
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","10:30 pm to 11:00 pm","Share of Tours",0.00176272808077328
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","11:00 am to 11:30 am","Share of Tours",0.0320605542511538
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","11:00 pm to 11:30 pm","Share of Tours",0.00298395058435048
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","11:30 am to 12:00 pm","Share of Tours",0.0210823625510033
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","12:00 pm to 12:30 pm","Share of Tours",0.0495346939056101
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","12:30 pm to 1:00 pm","Share of Tours",0.0514099231413254
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","2:00 pm to 2:30 pm","Share of Tours",0.0794335441863282
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","2:30 pm to 3:00 pm","Share of Tours",0.020465181670805
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","3:00 pm to 3:30 pm","Share of Tours",0.0280953755117763
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","3:30 pm to 4:00 pm","Share of Tours",0.0438106350348841
