"source","estimate","dimension_01_name","dimension_01_value","dimension_02_name","dimension_02_value","estimate_name","estimate_value"
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","10:00 am to 11:00 am","Share of Tours",0.0487209001355606
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","10:00 pm to 11:00 pm","Share of Tours",0.0143730382566765
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","11:00 am to 12:00 pm","Share of Tours",0.0531165488965137
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","11:00 pm to 12:00 am","Share of Tours",0.00298247003845298
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","12:00 pm to 13:00 pm","Share of Tours",0.100894531385522
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.0998491591352483
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.0718703329622264
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.134356544448357
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.115712739272155
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.0580605373316761
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.0579483647788913
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","8:00 am to 9:00 am","Share of Tours",0.00825364985647794
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.0950705798258496
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","9:00 am to 10:00 am","Share of Tours",0.0328792244633295
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.0455294600172935
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.0349880437976495
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","10:00 am to 11:00 am","Share of Tours",0.031821073880832
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","10:00 pm to 11:00 pm","Share of Tours",0.0025754941851512
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","11:00 am to 12:00 pm","Share of Tours",0.0438808195398847
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","12:00 pm to 13:00 pm","Share of Tours",0.133740182293466
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.00321627473315462
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.0622628051380482
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.0931439124325756
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.0418906294831492
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.137151717663572
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.0339056176199295
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.264893167235751
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","9:00 am to 10:00 am","Share of Tours",0.0116265907606764
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.10490367123616
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.0338795448348218
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","10:00 pm to 11:00 pm","Share of Tours",0.00799364566362475
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","11:00 am to 12:00 pm","Share of Tours",0.0368154173174181
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","11:00 pm to 12:00 am","Share of Tours",0.0100525080919767
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","12:00 pm to 13:00 pm","Share of Tours",0.0622803918009179
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.0867633323689238
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.181486054095342
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.114880139680864
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.034570074285053
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.18414870662038
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.0689573420362463
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","8:00 am to 9:00 am","Share of Tours",0.0131002877179897
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.0578125189637041
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.107260036522738
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","10:00 pm to 11:00 pm","Share of Tours",0.125570539501316
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","11:00 pm to 12:00 am","Share of Tours",0.00835972653931898
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","12:00 am to 13:00 am","Share of Tours",0.0164144482913973
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.0496161636520452
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.125928601769951
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.0798886276841647
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.544768827244644
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.0494530653171622
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","1:00 am to 2:00 am","Share of Tours",0.0237489016825419
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.0153094264205447
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","10:00 am to 11:00 am","Share of Tours",0.0144091774978185
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","10:00 pm to 11:00 pm","Share of Tours",0.128268760074432
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","11:00 am to 12:00 pm","Share of Tours",0.0286463566862375
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","11:00 pm to 12:00 am","Share of Tours",0.113359926371433
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","12:00 am to 13:00 am","Share of Tours",0.0370856306593229
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","12:00 pm to 13:00 pm","Share of Tours",0.0127955124063803
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","2:00 am to 3:00 am","Share of Tours",0.00281619325317486
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.0256797574794885
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","3:00 am to 4:00 am","Share of Tours",0.000857930905496916
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.0215941913386868
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.011377828465541
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.0638307144279928
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","6:00 am to 7:00 am","Share of Tours",0.0100378302284802
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.0613503443998443
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","7:00 am to 8:00 am","Share of Tours",0.00123805842475243
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.0563196120845693
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","8:00 am to 9:00 am","Share of Tours",0.0154376587347025
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.196619249496368
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","9:00 am to 10:00 am","Share of Tours",0.00724919623346978
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.151967742728721
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.00331145135082126
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","10:00 am to 11:00 am","Share of Tours",0.0295784687010701
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","10:00 pm to 11:00 pm","Share of Tours",0.0141546384048121
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","11:00 am to 12:00 pm","Share of Tours",0.00686352021903931
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","11:00 pm to 12:00 am","Share of Tours",0.00998689592042146
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","12:00 am to 13:00 am","Share of Tours",0.00268686914215999
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","12:00 pm to 13:00 pm","Share of Tours",0.0245748933913687
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.0176683267231552
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","3:00 am to 4:00 am","Share of Tours",0.00366773320368959
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.0153107517348935
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.0136716779786402
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.0409385929451235
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.0955920988633276
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.155521990681259
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.37996211150813
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.186509979232088
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","1:00 am to 2:00 am","Share of Tours",0.0376144571881169
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.0305874043746412
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","10:00 am to 11:00 am","Share of Tours",0.00544096685270037
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","10:00 pm to 11:00 pm","Share of Tours",0.0390961592369207
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","11:00 am to 12:00 pm","Share of Tours",0.0363504893494819
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","11:00 pm to 12:00 am","Share of Tours",0.0117291904970014
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","12:00 am to 13:00 am","Share of Tours",0.00444728922212035
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","12:00 pm to 13:00 pm","Share of Tours",0.0291738406013085
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.0665267244153763
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","3:00 am to 4:00 am","Share of Tours",0.00121674387048385
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.133600866680554
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.0812103235957818
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.0536060824918077
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.0653516479733538
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.0711457679830354
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","8:00 am to 9:00 am","Share of Tours",0.00423946521932209
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.193423258745603
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","9:00 am to 10:00 am","Share of Tours",0.0578906554976957
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.0773486662046956
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","1:00 am to 2:00 am","Share of Tours",0.0378263120672221
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.0645800056789761
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","10:00 am to 11:00 am","Share of Tours",0.0304316870649237
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","10:00 pm to 11:00 pm","Share of Tours",0.0308444070664602
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","11:00 am to 12:00 pm","Share of Tours",0.0220173709399188
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","11:00 pm to 12:00 am","Share of Tours",0.0180175745482846
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","12:00 am to 13:00 am","Share of Tours",0.00238867431403231
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","12:00 pm to 13:00 pm","Share of Tours",0.0872726717035651
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.0429417966004696
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.092211609488767
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.133653111866427
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.088716178117582
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","6:00 am to 7:00 am","Share of Tours",0.00952294485391383
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.075045948830631
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","7:00 am to 8:00 am","Share of Tours",0.00386411708926321
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.0495297241546679
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","8:00 am to 9:00 am","Share of Tours",0.0117492393352201
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.113328343316798
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","9:00 am to 10:00 am","Share of Tours",0.0184509236914473
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.0676073592714304
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","1:00 am to 2:00 am","Share of Tours",0.034796368398126
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.0311629480999094
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","10:00 am to 11:00 am","Share of Tours",0.00579215553959656
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","10:00 pm to 11:00 pm","Share of Tours",0.0976375994763781
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","11:00 am to 12:00 pm","Share of Tours",0.0533687091269705
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","11:00 pm to 12:00 am","Share of Tours",0.0834458740635368
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","12:00 pm to 13:00 pm","Share of Tours",0.0486601934492352
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","2:00 am to 3:00 am","Share of Tours",0.00509360390958738
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.0516520104436894
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.113960076501545
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.0200076583831764
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.120265917903747
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.0657661619131071
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","7:00 am to 8:00 am","Share of Tours",0.00417294146603529
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.0497907684840188
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","8:00 am to 9:00 am","Share of Tours",0.00150484518019512
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.0644185090584417
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","9:00 am to 10:00 am","Share of Tours",0.00662855144577628
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.141875107156927
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.0013615975728286
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","10:00 am to 11:00 am","Share of Tours",0.0013615975728286
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","10:00 pm to 11:00 pm","Share of Tours",0.00723714017390751
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","11:00 am to 12:00 pm","Share of Tours",0.00546996582445497
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","11:00 pm to 12:00 am","Share of Tours",0.0389691771575648
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","12:00 pm to 13:00 pm","Share of Tours",0.154716188091781
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.00457033263925908
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.228141253093318
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.105643717702346
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.0768600212106065
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.0662338364929042
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.165930395387817
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","8:00 am to 9:00 am","Share of Tours",0.0015414944868223
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.040855894718297
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","9:00 am to 10:00 am","Share of Tours",0.0631959395483175
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.037911448326947
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","1:00 am to 2:00 am","Share of Tours",0.0362691242199009
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.0792546335810482
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","10:00 pm to 11:00 pm","Share of Tours",0.119313292465179
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","11:00 am to 12:00 pm","Share of Tours",0.0138185567439206
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","12:00 am to 13:00 am","Share of Tours",0.0495991464246077
